,Date,AAPL,ABBV,ABT,AMZN,ASML,AVGO,BABA,BHP,EDU,GOOG,GOOGL,LLY,MRK,MSFT,NVO,NVS,TSLA,UNH,UPS,V,WFC,WMT
14,2018-06-22,46.22999954223633,93.48999786376953,61.939998626708984,1715.6700439453125,206.3699951171875,259.7099914550781,202.00999450683594,48.93000030517578,10.092000007629395,1155.47998046875,1169.2900390625,85.91999816894531,61.470001220703125,100.41000366210938,46.84000015258789,67.25806427001953,66.72599792480469,254.3699951171875,113.69999694824219,135.3300018310547,53.939998626708984,84.81999969482422
15,2018-06-25,45.54249954223633,93.05000305175781,60.77000045776367,1663.1500244140625,196.64999389648438,252.4199981689453,191.25,47.63999938964844,9.545000076293945,1124.81005859375,1139.280029296875,85.7699966430664,61.08000183105469,98.38999938964844,46.970001220703125,66.33512878417969,66.60199737548828,250.7100067138672,110.19999694824219,130.92999267578125,53.959999084472656,86.47000122070312
16,2018-06-26,46.10749816894531,92.12000274658203,60.810001373291016,1691.0899658203125,197.97000122070312,251.5399932861328,191.4199981689453,48.83000183105469,9.512999534606934,1118.4599609375,1132.6199951171875,85.11000061035156,60.720001220703125,99.08000183105469,46.08000183105469,65.98566436767578,68.4000015258789,249.77000427246094,109.56999969482422,132.5500030517578,53.43000030517578,85.9800033569336
17,2018-06-27,46.040000915527344,91.51000213623047,60.4900016784668,1660.510009765625,193.89999389648438,247.11000061035156,185.02000427246094,49.310001373291016,9.265000343322754,1103.97998046875,1116.93994140625,84.66999816894531,59.880001068115234,97.54000091552734,45.43000030517578,64.91039276123047,68.9000015258789,248.1699981689453,108.37999725341797,131.02000427246094,53.279998779296875,86.88999938964844
18,2018-06-28,46.375,92.43000030517578,61.27000045776367,1701.449951171875,193.5800018310547,244.89999389648438,188.3800048828125,50.02000045776367,9.387999534606934,1114.219970703125,1126.780029296875,85.48999786376953,60.29999923706055,98.62999725341797,45.47999954223633,65.41218566894531,69.98600006103516,244.89999389648438,105.87999725341797,132.74000549316406,53.630001068115234,85.86000061035156
19,2018-06-29,46.27750015258789,92.6500015258789,60.9900016784668,1699.800048828125,197.97000122070312,242.63999938964844,185.52999877929688,50.0099983215332,9.465999603271484,1115.6500244140625,1129.18994140625,85.33000183105469,60.70000076293945,98.61000061035156,46.119998931884766,67.68817138671875,68.58999633789062,245.33999633789062,106.2300033569336,132.4499969482422,55.439998626708984,85.6500015258789
20,2018-07-02,46.79499816894531,93.11000061035156,61.0,1713.780029296875,195.25,242.0500030517578,186.36000061035156,48.56999969482422,9.442000389099121,1127.4599609375,1142.1099853515625,85.86000061035156,60.459999084472656,100.01000213623047,46.7599983215332,66.94444274902344,67.01399993896484,247.47999572753906,105.87999725341797,132.5,56.31999969482422,84.0
21,2018-07-03,45.97999954223633,93.61000061035156,60.810001373291016,1693.9599609375,191.47000122070312,239.2899932861328,184.75,48.709999084472656,9.458000183105469,1102.8900146484375,1116.280029296875,86.51000213623047,60.709999084472656,99.05000305175781,46.970001220703125,67.61648559570312,62.172000885009766,246.97999572753906,105.76000213623047,131.4499969482422,55.560001373291016,84.44000244140625
22,2018-07-05,46.349998474121094,94.4800033569336,61.33000183105469,1699.72998046875,195.99000549316406,245.39999389648438,186.8800048828125,48.689998626708984,9.170999526977539,1124.27001953125,1141.2900390625,86.55999755859375,61.63999938964844,99.76000213623047,47.810001373291016,68.9605712890625,61.832000732421875,250.5,106.29000091552734,133.2899932861328,55.2400016784668,84.56999969482422
23,2018-07-06,46.99250030517578,96.91999816894531,62.15999984741211,1710.6300048828125,197.32000732421875,247.67999267578125,192.27000427246094,49.58000183105469,9.446000099182129,1140.1700439453125,1155.0799560546875,87.38999938964844,62.20000076293945,101.16000366210938,48.40999984741211,69.14874267578125,61.779998779296875,250.75999450683594,106.02999877929688,134.08999633789062,55.88999938964844,84.51000213623047
24,2018-07-09,47.64500045776367,97.04000091552734,62.439998626708984,1739.02001953125,199.11000061035156,247.42999267578125,192.75,50.83000183105469,9.631999969482422,1154.050048828125,1167.280029296875,87.87000274658203,62.02000045776367,101.8499984741211,48.65999984741211,69.44444274902344,63.70199966430664,253.6699981689453,108.58999633789062,135.52000427246094,56.77000045776367,85.93000030517578
25,2018-07-10,47.587501525878906,98.83999633789062,62.810001373291016,1743.0699462890625,199.42999267578125,250.55999755859375,192.5500030517578,51.18000030517578,9.52299976348877,1152.8399658203125,1167.1400146484375,88.05000305175781,62.29999923706055,102.12000274658203,49.5,69.25627136230469,64.49400329589844,255.5399932861328,108.51000213623047,136.69000244140625,56.619998931884766,87.20999908447266
26,2018-07-11,46.970001220703125,94.95999908447266,62.56999969482422,1755.0,193.58999633789062,243.44000244140625,187.4199981689453,48.970001220703125,9.538000106811523,1153.9000244140625,1171.4599609375,87.55999755859375,61.900001525878906,101.9800033569336,48.84000015258789,68.41397857666016,63.79199981689453,254.58999633789062,107.33000183105469,138.14999389648438,56.06999969482422,86.52999877929688
27,2018-07-12,47.75749969482422,95.61000061035156,62.7400016784668,1796.6199951171875,199.3300018310547,209.97999572753906,190.1699981689453,49.650001525878906,9.812999725341797,1183.47998046875,1201.260009765625,88.91000366210938,62.65999984741211,104.19000244140625,49.900001525878906,70.7347640991211,63.34199905395508,256.04998779296875,108.52999877929688,139.89999389648438,56.029998779296875,86.5199966430664
28,2018-07-13,47.83250045776367,96.62999725341797,63.060001373291016,1813.030029296875,199.19000244140625,202.4600067138672,190.0399932861328,49.119998931884766,9.71399974822998,1188.8199462890625,1204.4200439453125,89.70999908447266,62.88999938964844,105.43000030517578,49.880001068115234,70.59140014648438,63.77399826049805,258.70001220703125,108.97000122070312,139.4199981689453,55.36000061035156,87.69999694824219
29,2018-07-16,47.727500915527344,96.25,61.779998779296875,1822.489990234375,200.0800018310547,203.25,190.35000610351562,48.47999954223633,9.538000106811523,1183.8599853515625,1196.510009765625,89.06999969482422,62.59000015258789,104.91000366210938,49.52000045776367,70.42115020751953,62.02000045776367,256.9800109863281,110.6500015258789,138.4600067138672,56.9900016784668,87.63999938964844
30,2018-07-17,47.86249923706055,95.41000366210938,62.79999923706055,1843.9300537109375,204.33999633789062,208.30999755859375,192.66000366210938,48.72999954223633,9.609000205993652,1198.800048828125,1213.0799560546875,89.56999969482422,62.529998779296875,105.94999694824219,50.13999938964844,70.51971435546875,64.53800201416016,250.2899932861328,111.06999969482422,139.63999938964844,56.560001373291016,88.19000244140625
31,2018-07-18,47.599998474121094,94.4000015258789,64.75,1842.9200439453125,217.89999389648438,208.77999877929688,190.7899932861328,49.84000015258789,9.708999633789062,1195.8800048828125,1212.9100341796875,90.02999877929688,62.939998626708984,105.12000274658203,50.220001220703125,72.5447998046875,64.7699966430664,255.4199981689453,112.16000366210938,140.89999389648438,56.56999969482422,88.06999969482422
32,2018-07-19,47.970001220703125,89.94999694824219,63.779998779296875,1812.969970703125,215.25999450683594,210.3699951171875,187.33999633789062,48.470001220703125,9.395999908447266,1186.9599609375,1199.0999755859375,89.43000030517578,62.5099983215332,104.4000015258789,49.810001373291016,72.40143585205078,64.0459976196289,252.92999267578125,112.83999633789062,140.1300048828125,56.33000183105469,87.72000122070312
33,2018-07-20,47.86000061035156,88.91000366210938,63.31999969482422,1813.699951171875,219.80999755859375,210.3300018310547,187.25,48.47999954223633,9.329999923706055,1184.9100341796875,1197.8800048828125,88.47000122070312,62.52000045776367,106.2699966430664,50.439998626708984,73.71863555908203,62.715999603271484,252.6999969482422,112.06999969482422,140.99000549316406,56.40999984741211,88.05999755859375
34,2018-07-23,47.90250015258789,89.4000015258789,63.20000076293945,1802.0,220.77999877929688,216.72000122070312,187.0399932861328,48.22999954223633,9.199000358581543,1205.5,1211.0,88.87999725341797,62.689998626708984,107.97000122070312,50.34000015258789,73.69175720214844,60.63999938964844,252.74000549316406,112.70999908447266,140.02999877929688,58.0,87.62999725341797
35,2018-07-24,48.25,91.54000091552734,64.4000015258789,1829.239990234375,213.6999969482422,217.33999633789062,189.0,50.13999938964844,9.065999984741211,1248.0799560546875,1258.1500244140625,93.3499984741211,63.41999816894531,107.66000366210938,50.849998474121094,73.9336929321289,59.486000061035156,253.75999450683594,112.44000244140625,140.02999877929688,58.349998474121094,87.95999908447266
36,2018-07-25,48.70500183105469,93.12000274658203,65.2300033569336,1863.6099853515625,218.97000122070312,225.97000122070312,197.97999572753906,50.56999969482422,9.109999656677246,1263.699951171875,1275.93994140625,96.43000030517578,64.48999786376953,110.83000183105469,51.08000183105469,74.3189926147461,61.74800109863281,254.86000061035156,120.19999694824219,142.63999938964844,58.22999954223633,87.9000015258789
37,2018-07-26,48.5525016784668,93.94000244140625,65.66000366210938,1808.0,216.64999389648438,223.17999267578125,194.17999267578125,50.04999923706055,8.95300006866455,1268.3299560546875,1285.5,95.18000030517578,64.01000213623047,109.62000274658203,51.2400016784668,74.59677124023438,61.33000183105469,257.0,118.87000274658203,142.5,58.310001373291016,88.2300033569336
38,2018-07-27,47.744998931884766,90.55999755859375,65.26000213623047,1817.27001953125,213.3000030517578,221.0500030517578,189.4199981689453,50.7599983215332,8.967000007629395,1238.5,1252.8900146484375,96.5999984741211,63.4900016784668,107.68000030517578,51.029998779296875,74.81182861328125,59.43600082397461,255.9499969482422,118.66000366210938,140.7100067138672,58.630001068115234,88.12999725341797
39,2018-07-30,47.477500915527344,91.44999694824219,65.16999816894531,1779.219970703125,214.5,225.19000244140625,184.82000732421875,51.29999923706055,8.795000076293945,1219.739990234375,1230.0400390625,98.0199966430664,64.80999755859375,105.37000274658203,50.709999084472656,75.07168579101562,58.034000396728516,253.83999633789062,118.70999908447266,136.47999572753906,58.4900016784668,88.87999725341797
40,2018-07-31,47.5724983215332,92.2300033569336,65.54000091552734,1777.43994140625,214.0,221.77000427246094,187.22999572753906,52.2599983215332,8.604000091552734,1217.260009765625,1227.219970703125,98.80999755859375,65.87000274658203,106.08000183105469,49.77000045776367,75.17921447753906,59.62799835205078,253.22000122070312,119.88999938964844,136.74000549316406,57.290000915527344,89.2300033569336
41,2018-08-01,50.375,93.91000366210938,64.77999877929688,1797.1700439453125,213.91000366210938,216.8000030517578,185.27000427246094,51.220001220703125,8.663000106811523,1220.010009765625,1232.989990234375,98.69999694824219,65.48999786376953,106.27999877929688,49.630001068115234,74.99103546142578,60.167999267578125,253.3699951171875,119.36000061035156,138.25,57.650001525878906,88.23999786376953
42,2018-08-02,51.84749984741211,95.12000274658203,64.58000183105469,1834.3299560546875,215.82000732421875,216.35000610351562,182.60000610351562,49.959999084472656,8.428000450134277,1226.1500244140625,1241.1300048828125,99.47000122070312,65.22000122070312,107.56999969482422,49.720001220703125,75.33154296875,69.90799713134766,256.0799865722656,118.5999984741211,138.9199981689453,58.290000915527344,88.76000213623047
43,2018-08-03,51.997501373291016,96.52999877929688,65.2300033569336,1823.2900390625,214.77999877929688,217.80999755859375,180.83999633789062,50.380001068115234,8.52400016784668,1223.7099609375,1238.1600341796875,100.58000183105469,65.93000030517578,108.04000091552734,50.0,74.66845703125,69.63400268554688,257.2200012207031,119.1500015258789,139.82000732421875,58.83000183105469,89.5999984741211
44,2018-08-06,52.26750183105469,97.05999755859375,65.23999786376953,1847.75,213.57000732421875,216.9499969482422,178.6199951171875,49.810001373291016,8.680000305175781,1224.77001953125,1237.6700439453125,102.0,66.22000122070312,108.12999725341797,49.63999938964844,74.80286407470703,68.39800262451172,256.760009765625,119.54000091552734,139.7100067138672,58.88999938964844,89.66999816894531
45,2018-08-07,51.77750015258789,94.05999755859375,64.73999786376953,1862.47998046875,213.55999755859375,220.30999755859375,179.9199981689453,50.56999969482422,8.715999603271484,1242.219970703125,1255.8399658203125,101.94000244140625,66.58000183105469,108.87999725341797,50.22999954223633,74.90143585205078,75.91400146484375,257.6499938964844,120.01000213623047,140.27999877929688,58.81999969482422,89.7699966430664
46,2018-08-08,51.8125,93.7300033569336,64.83999633789062,1886.52001953125,213.0,219.4600067138672,177.52000427246094,50.310001373291016,8.609999656677246,1245.6099853515625,1261.3299560546875,102.2699966430664,66.69000244140625,109.48999786376953,47.11000061035156,74.85662841796875,74.06800079345703,258.80999755859375,120.58000183105469,140.67999267578125,59.189998626708984,90.05000305175781
47,2018-08-09,52.220001220703125,95.47000122070312,64.63999938964844,1898.52001953125,209.1699981689453,216.5800018310547,177.19000244140625,50.13999938964844,8.680000305175781,1249.0999755859375,1264.4599609375,102.19000244140625,66.0,109.66999816894531,46.90999984741211,74.6415786743164,70.48999786376953,261.5899963378906,120.87000274658203,140.00999450683594,58.439998626708984,89.01000213623047
48,2018-08-10,51.88249969482422,95.80000305175781,64.02999877929688,1886.300048828125,203.88999938964844,212.22999572753906,180.00999450683594,49.189998626708984,8.699000358581543,1237.6099853515625,1252.510009765625,102.25,66.06999969482422,109.0,46.869998931884766,73.5663070678711,71.0979995727539,260.3599853515625,119.2699966430664,139.72999572753906,58.04999923706055,90.18000030517578
49,2018-08-13,52.217498779296875,96.77999877929688,63.43000030517578,1896.199951171875,204.6999969482422,211.0800018310547,177.67999267578125,48.630001068115234,8.524999618530273,1235.010009765625,1248.6400146484375,102.44000244140625,66.72000122070312,108.20999908447266,47.29999923706055,73.8709716796875,71.28199768066406,260.9100036621094,118.16000366210938,140.2100067138672,57.61000061035156,89.63999938964844
50,2018-08-14,52.4375,95.91999816894531,63.630001068115234,1919.6500244140625,205.61000061035156,207.3000030517578,172.52999877929688,49.34000015258789,8.508999824523926,1242.0999755859375,1258.1400146484375,102.44000244140625,66.45999908447266,109.55999755859375,48.349998474121094,73.6021499633789,69.52799987792969,263.4800109863281,118.9800033569336,140.75999450683594,58.06999969482422,90.8499984741211
51,2018-08-15,52.560001373291016,97.44999694824219,63.470001220703125,1882.6199951171875,197.13999938964844,206.5800018310547,169.8300018310547,46.959999084472656,8.21399974822998,1214.3800048828125,1232.219970703125,103.33000183105469,67.37000274658203,107.66000366210938,47.619998931884766,73.32437133789062,67.73799896240234,260.6099853515625,120.05000305175781,139.9199981689453,57.9900016784668,90.22000122070312
52,2018-08-16,53.33000183105469,98.22000122070312,64.16000366210938,1886.52001953125,197.86000061035156,208.69000244140625,171.99000549316406,47.27000045776367,8.5,1206.489990234375,1224.06005859375,104.36000061035156,68.8499984741211,107.63999938964844,47.77000045776367,73.6469497680664,67.08999633789062,263.1000061035156,121.11000061035156,140.64999389648438,58.65999984741211,98.63999938964844
53,2018-08-17,54.39500045776367,98.80999755859375,64.72000122070312,1882.219970703125,197.3699951171875,209.27000427246094,172.77999877929688,47.91999816894531,8.336999893188477,1200.9599609375,1215.8499755859375,105.55000305175781,69.05999755859375,107.58000183105469,47.459999084472656,74.40859985351562,61.099998474121094,262.3299865722656,121.80000305175781,141.3300018310547,58.86000061035156,97.8499984741211
54,2018-08-20,53.8650016784668,97.62999725341797,64.63999938964844,1876.7099609375,199.49000549316406,206.72000122070312,176.2899932861328,48.310001373291016,8.605999946594238,1207.77001953125,1221.949951171875,105.81999969482422,70.16999816894531,106.87000274658203,48.209999084472656,74.87454986572266,61.6879997253418,262.3999938964844,122.55000305175781,140.94000244140625,59.029998779296875,96.0
55,2018-08-21,53.7599983215332,97.73999786376953,64.75,1883.4200439453125,200.49000549316406,210.50999450683594,177.9199981689453,47.439998626708984,7.90500020980835,1201.6199951171875,1217.4100341796875,105.06999969482422,69.16999816894531,105.9800033569336,49.18000030517578,75.09856414794922,64.37999725341797,261.69000244140625,123.01000213623047,140.0399932861328,58.959999084472656,96.08000183105469
56,2018-08-22,53.76250076293945,97.63999938964844,65.66999816894531,1904.9000244140625,200.80999755859375,207.5399932861328,177.85000610351562,48.20000076293945,8.026000022888184,1207.3299560546875,1221.75,105.02999877929688,69.04000091552734,107.05999755859375,48.97999954223633,74.99103546142578,64.3280029296875,260.739990234375,121.87000274658203,141.13999938964844,59.16999816894531,95.66999816894531
57,2018-08-23,53.872501373291016,97.1500015258789,65.83000183105469,1902.9000244140625,199.5399932861328,205.58999633789062,172.22999572753906,47.33000183105469,7.5929999351501465,1205.3800048828125,1221.1600341796875,104.81999969482422,68.97000122070312,107.55999755859375,48.9900016784668,74.91935729980469,64.0199966430664,261.4200134277344,121.70999908447266,142.10000610351562,58.619998931884766,95.18000030517578
58,2018-08-24,54.040000915527344,97.4000015258789,66.0999984741211,1905.3900146484375,202.97999572753906,209.0,174.22999572753906,48.459999084472656,7.521999835968018,1220.6500244140625,1236.75,105.7699966430664,69.04000091552734,108.4000015258789,49.209999084472656,75.0447998046875,64.56400299072266,264.2799987792969,122.73999786376953,144.1999969482422,58.689998626708984,94.94999694824219
59,2018-08-27,54.48500061035156,98.0199966430664,66.83999633789062,1927.6800537109375,208.58999633789062,212.97000122070312,180.64999389648438,49.029998779296875,7.684000015258789,1241.8199462890625,1256.27001953125,105.11000061035156,68.98999786376953,109.5999984741211,49.790000915527344,75.34049987792969,63.854000091552734,267.0799865722656,123.8499984741211,145.39999389648438,59.099998474121094,94.54000091552734
60,2018-08-28,54.92499923706055,97.26000213623047,66.79000091552734,1932.8199462890625,206.69000244140625,214.42999267578125,178.19000244140625,49.31999969482422,7.698999881744385,1231.1500244140625,1245.8599853515625,105.18000030517578,68.62999725341797,110.26000213623047,49.65999984741211,75.09856414794922,62.37200164794922,268.510009765625,122.75,145.1999969482422,59.06999969482422,96.06999969482422
61,2018-08-29,55.744998931884766,97.58000183105469,67.12999725341797,1998.0999755859375,206.82000732421875,214.99000549316406,178.5,49.779998779296875,8.027999877929688,1249.300048828125,1264.6500244140625,105.33000183105469,68.80999755859375,112.0199966430664,49.939998626708984,74.9731216430664,61.00199890136719,269.0,123.47000122070312,147.02999877929688,58.959999084472656,95.63999938964844
62,2018-08-30,56.25749969482422,96.79000091552734,67.0199966430664,2002.3800048828125,205.1999969482422,216.64999389648438,174.60000610351562,48.689998626708984,7.933000087738037,1239.1199951171875,1254.43994140625,105.4800033569336,68.54000091552734,111.94999694824219,49.59000015258789,74.81182861328125,60.630001068115234,268.3900146484375,122.8499984741211,146.74000549316406,58.459999084472656,96.0999984741211
63,2018-08-31,56.907501220703125,95.9800033569336,66.83999633789062,2012.7099609375,205.0500030517578,219.02999877929688,175.00999450683594,48.040000915527344,7.860000133514404,1218.18994140625,1231.800048828125,105.6500015258789,68.58999633789062,112.33000183105469,49.16999816894531,74.38172149658203,60.332000732421875,268.4599914550781,122.87999725341797,146.88999938964844,58.47999954223633,95.86000061035156
64,2018-09-04,57.09000015258789,94.55999755859375,67.11000061035156,2039.510009765625,199.47999572753906,219.42999267578125,170.44000244140625,47.2400016784668,7.552999973297119,1197.0,1211.31005859375,104.62000274658203,67.94999694824219,111.70999908447266,48.79999923706055,73.9784927368164,57.790000915527344,268.510009765625,124.33999633789062,147.8000030517578,58.79999923706055,95.36000061035156
65,2018-09-05,56.717498779296875,95.19000244140625,66.0,1994.8199462890625,195.1199951171875,221.4199981689453,164.22999572753906,46.84000015258789,7.21999979019165,1186.47998046875,1199.0999755859375,105.72000122070312,68.62000274658203,108.48999786376953,48.04999923706055,73.5663070678711,56.14799880981445,267.6400146484375,124.66000366210938,142.6699981689453,58.95000076293945,96.62000274658203
66,2018-09-06,55.775001525878906,93.73999786376953,65.83000183105469,1958.31005859375,184.4499969482422,215.97000122070312,159.8699951171875,45.08000183105469,7.073999881744385,1171.43994140625,1183.989990234375,105.37000274658203,69.37999725341797,108.73999786376953,47.939998626708984,73.06451416015625,56.189998626708984,269.6499938964844,123.69999694824219,144.5,57.93000030517578,96.44999694824219
67,2018-09-07,55.32500076293945,94.16999816894531,66.20999908447266,1952.0699462890625,180.8699951171875,232.5800018310547,162.3699951171875,44.41999816894531,7.234000205993652,1164.8299560546875,1177.5899658203125,107.02999877929688,69.66999816894531,108.20999908447266,47.959999084472656,73.27957153320312,52.64799880981445,268.2799987792969,122.98999786376953,143.1999969482422,57.400001525878906,95.83000183105469
68,2018-09-10,54.58250045776367,93.81999969482422,66.55000305175781,1939.010009765625,185.6699981689453,240.61000061035156,156.36000061035156,43.86000061035156,7.005000114440918,1164.6400146484375,1175.06005859375,106.41999816894531,69.55999755859375,109.37999725341797,48.43000030517578,73.95161437988281,57.099998474121094,259.7300109863281,124.33999633789062,144.0800018310547,57.459999084472656,96.9000015258789
69,2018-09-11,55.962501525878906,93.18000030517578,66.5999984741211,1987.1500244140625,183.3699951171875,232.5500030517578,157.4600067138672,44.13999938964844,7.177000045776367,1177.3599853515625,1189.989990234375,105.63999938964844,69.08000183105469,111.23999786376953,48.5099983215332,75.24193572998047,55.88800048828125,261.0400085449219,123.06999969482422,145.49000549316406,57.380001068115234,96.63999938964844
70,2018-09-12,55.26750183105469,93.23999786376953,66.97000122070312,1990.0,175.3699951171875,229.88999938964844,161.4600067138672,44.68000030517578,6.979000091552734,1162.8199462890625,1171.5999755859375,105.97000122070312,69.86000061035156,111.70999908447266,48.970001220703125,75.65412139892578,58.108001708984375,262.6700134277344,123.30000305175781,146.57000732421875,55.939998626708984,95.97000122070312
71,2018-09-13,56.602500915527344,96.33000183105469,68.5,1989.8699951171875,182.0,235.4199981689453,165.52999877929688,45.09000015258789,6.9019999504089355,1175.3299560546875,1182.1400146484375,106.58000183105469,70.83000183105469,112.91000366210938,49.02000045776367,76.4336929321289,57.891998291015625,265.489990234375,119.69999694824219,147.6300048828125,55.0,95.12000274658203
72,2018-09-14,55.959999084472656,95.68000030517578,68.41999816894531,1970.18994140625,184.35000610351562,236.33999633789062,164.74000549316406,45.470001220703125,6.951000213623047,1172.530029296875,1177.97998046875,105.7699966430664,69.9800033569336,113.37000274658203,47.970001220703125,76.36200714111328,59.040000915527344,265.30999755859375,120.38999938964844,147.83999633789062,54.72999954223633,94.58999633789062
73,2018-09-17,54.470001220703125,95.37000274658203,67.66999816894531,1908.030029296875,183.08999633789062,234.8300018310547,158.88999938964844,45.22999954223633,6.875999927520752,1156.050048828125,1159.8299560546875,105.70999908447266,70.41999816894531,112.13999938964844,47.63999938964844,76.28136444091797,58.96799850463867,263.8699951171875,119.08999633789062,146.17999267578125,54.310001373291016,94.81999969482422
74,2018-09-18,54.560001373291016,92.61000061035156,68.41000366210938,1941.050048828125,186.57000732421875,239.72999572753906,156.64999389648438,46.189998626708984,6.757999897003174,1161.219970703125,1167.1099853515625,106.87999725341797,70.41999816894531,113.20999908447266,47.43000030517578,76.19175720214844,56.992000579833984,263.2900085449219,118.23999786376953,147.6300048828125,54.5,95.43000030517578
75,2018-09-19,54.592498779296875,91.0199966430664,68.5,1926.4200439453125,189.0500030517578,241.7899932861328,162.6300048828125,47.31999969482422,7.169000148773193,1171.0899658203125,1174.27001953125,105.73999786376953,69.9800033569336,111.69999694824219,47.0,76.07527160644531,59.80400085449219,265.3299865722656,118.25,147.4199981689453,55.220001220703125,95.23999786376953
76,2018-09-20,55.00749969482422,92.68000030517578,68.79000091552734,1944.300048828125,191.49000549316406,244.92999267578125,165.8800048828125,48.27000045776367,7.310999870300293,1186.8699951171875,1191.5699462890625,106.06999969482422,70.77999877929688,113.56999969482422,47.5,77.03404998779297,59.66600036621094,266.3900146484375,119.12000274658203,149.24000549316406,55.54999923706055,95.75
77,2018-09-21,54.415000915527344,92.26000213623047,69.05000305175781,1915.010009765625,188.42999267578125,248.10000610351562,164.6300048828125,49.220001220703125,7.568999767303467,1166.0899658203125,1172.1199951171875,106.33000183105469,71.0999984741211,114.26000213623047,47.65999984741211,76.57706451416016,59.81999969482422,266.6700134277344,118.48999786376953,150.0500030517578,54.9900016784668,95.9000015258789
78,2018-09-24,55.1974983215332,93.41999816894531,71.44000244140625,1934.3599853515625,191.47000122070312,249.4499969482422,163.16000366210938,49.189998626708984,7.297999858856201,1173.3699951171875,1179.56005859375,105.58999633789062,70.77999877929688,114.66999816894531,47.970001220703125,76.42472839355469,59.93600082397461,267.3599853515625,117.33000183105469,149.11000061035156,54.2599983215332,94.91999816894531
79,2018-09-25,55.54750061035156,93.77999877929688,72.19999694824219,1974.550048828125,190.2100067138672,247.64999389648438,164.25,49.97999954223633,7.361999988555908,1184.6500244140625,1193.8900146484375,105.69999694824219,70.6500015258789,114.44999694824219,48.189998626708984,76.97132873535156,60.198001861572266,263.510009765625,116.26000213623047,149.5800018310547,54.22999954223633,95.0999984741211
80,2018-09-26,55.10499954223633,94.18000030517578,72.83999633789062,1974.8499755859375,188.8000030517578,245.42999267578125,165.39999389648438,49.59000015258789,7.355999946594238,1180.489990234375,1194.06005859375,106.30999755859375,70.33000183105469,113.9800033569336,47.54999923706055,77.42831420898438,61.91600036621094,262.9100036621094,116.69999694824219,149.27000427246094,53.15999984741211,94.58999633789062
81,2018-09-27,56.23749923706055,94.13999938964844,73.0199966430664,2012.97998046875,188.74000549316406,246.4499969482422,166.32000732421875,49.540000915527344,7.326000213623047,1194.6400146484375,1207.3599853515625,106.69000244140625,70.72000122070312,114.41000366210938,47.630001068115234,77.15950012207031,61.50400161743164,264.6499938964844,116.7300033569336,150.02000427246094,52.81999969482422,94.12999725341797
82,2018-09-28,56.435001373291016,94.58000183105469,73.36000061035156,2003.0,188.02000427246094,246.72999572753906,164.75999450683594,49.84000015258789,7.401000022888184,1193.469970703125,1207.0799560546875,107.30999755859375,70.94000244140625,114.37000274658203,47.13999938964844,77.20429992675781,52.95399856567383,266.0400085449219,116.75,150.08999633789062,52.560001373291016,93.91000366210938
83,2018-10-01,56.814998626708984,95.0,74.12000274658203,2004.3599853515625,190.0800018310547,249.50999450683594,162.0,50.43000030517578,7.104000091552734,1195.31005859375,1208.530029296875,107.5999984741211,71.52999877929688,115.61000061035156,46.560001373291016,77.35662841796875,62.13999938964844,269.1000061035156,117.45999908447266,150.7899932861328,52.25,94.4000015258789
84,2018-10-02,57.31999969482422,94.2300033569336,73.80999755859375,1971.31005859375,190.16000366210938,248.10000610351562,160.22999572753906,50.470001220703125,6.546000003814697,1200.1099853515625,1207.6400146484375,107.95999908447266,71.75,115.1500015258789,47.25,77.36559295654297,60.20399856567383,270.6300048828125,116.98999786376953,149.6699981689453,52.130001068115234,95.1500015258789
85,2018-10-03,58.01750183105469,96.01000213623047,72.04000091552734,1952.760009765625,191.80999755859375,249.4199981689453,162.3699951171875,50.08000183105469,6.375,1202.949951171875,1211.530029296875,108.62000274658203,71.37000274658203,115.16999816894531,46.689998626708984,78.36021423339844,58.959999084472656,270.8999938964844,117.77999877929688,149.3699951171875,52.650001525878906,94.06999969482422
86,2018-10-04,56.997501373291016,93.83999633789062,71.81999969482422,1909.4200439453125,187.4600067138672,248.1699981689453,156.1300048828125,50.0099983215332,6.215000152587891,1168.18994140625,1177.0699462890625,112.98999786376953,71.22000122070312,112.79000091552734,43.2599983215332,76.92652130126953,56.36600112915039,268.32000732421875,117.30999755859375,146.75999450683594,53.5099983215332,94.20999908447266
87,2018-10-05,56.0724983215332,94.37999725341797,71.58000183105469,1889.6500244140625,183.7899932861328,244.22999572753906,154.6300048828125,49.18000030517578,6.145999908447266,1157.3499755859375,1167.8299560546875,115.0199966430664,71.02999877929688,112.12999725341797,43.959999084472656,76.62186431884766,52.38999938964844,269.20001220703125,117.23999786376953,145.36000061035156,53.189998626708984,93.30999755859375
88,2018-10-08,55.942501068115234,94.80999755859375,71.44000244140625,1864.4200439453125,181.67999267578125,241.3699951171875,151.13999938964844,49.06999969482422,6.074999809265137,1148.969970703125,1155.9200439453125,115.45999908447266,71.45999908447266,110.8499984741211,43.13999938964844,76.3978500366211,50.11199951171875,269.010009765625,118.77999877929688,141.88999938964844,53.66999816894531,94.69000244140625
89,2018-10-09,56.717498779296875,94.56999969482422,71.29000091552734,1870.3199462890625,182.9499969482422,244.6999969482422,146.94000244140625,49.220001220703125,6.303999900817871,1138.8199462890625,1145.1700439453125,115.44999694824219,72.33999633789062,112.26000213623047,42.5,76.23655700683594,52.560001373291016,270.1099853515625,117.91999816894531,142.30999755859375,53.529998779296875,97.08000183105469
